userId;movieId;rating
480;40819;4,0
336;527;5,0
667;16;2,0
652;22;4,0
57;2288;4,0
4;2018;5,0
148;2116;4,0
575;2617;2,0
212;1580;1,5
652;26843;5,0
457;1259;3,5
564;1772;3,0
574;44191;4,0
580;1639;3,5
355;1909;3,0
560;2990;4,0
183;527;4,0
285;1997;1,0
47;236;4,0
213;2059;2,5
294;931;3,0
452;4344;3,0
370;4226;4,0
283;46578;4,5
388;1883;4,0
405;674;3,0
212;3526;2,5
384;3527;3,5
213;1907;4,0
569;2006;4,0
514;471;4,0
88;364;4,0
481;4226;4,0
257;2759;3,0
183;2762;4,0
396;11;3,0
242;1841;4,0
85;587;3,0
559;1266;5,0
560;3527;4,0
380;1882;2,0
596;18;3,5
182;313;4,0
468;1366;2,5
552;592;3,0
316;4993;4,0
525;1608;3,0
405;2617;1,5
564;1581;4,0
617;364;4,0
509;111;5,0
518;840;3,0
23;39183;4,5
655;296;4,0
119;1948;4,0
212;2001;2,5
262;1991;3,0
461;595;4,5
99;2080;4,0
575;948;3,0
523;16;1,0
401;1584;5,0
3;588;3,0
607;288;4,0
525;2143;4,0
460;898;5,0
431;1259;5,0
520;1247;4,0
30;1090;4,0
80;616;4,0
544;4148;4,0
93;11;3,5
164;1688;3,0
317;595;3,0
421;236;3,0
185;1590;2,0
311;5620;3,0
362;40819;3,0
547;4809;5,0
345;527;4,5
506;296;3,0
384;153;3,0
547;89904;3,5
547;851;3,0
111;1648;3,5
605;616;4,0
317;165;4,0
380;30707;4,0
304;223;5,0
243;2617;2,5
72;31696;3,0
107;4816;0,5
88;1246;5,0
505;261;3,0
196;454;4,0
547;2750;3,0
287;1882;3,0
577;585;4,0
615;364;4,0
205;919;3,0
500;1380;3,0
102;581;4,0
88;6373;2,5
102;3529;4,0
294;2501;4,0
479;4226;4,5
667;539;4,0
422;1619;5,0
195;942;5,0
414;5646;4,0
354;587;1,0
527;587;1,0
533;1363;3,0
247;2028;5,0
346;379;4,0
514;249;4,0
624;150;3,0
311;900;3,0
599;30793;4,0
199;1544;3,0
357;581;5,0
593;454;5,0
547;2259;0,5
544;714;5,0
155;198;4,0
514;608;5,0
22;2605;2,0
589;588;4,0
75;1376;0,5
387;1942;5,0
547;6003;3,5
218;1213;4,0
73;1997;4,0
363;2959;3,0
241;223;3,0
274;345;2,5
308;466;4,0
468;5434;3,5
243;1587;4,0
19;215;3,0
431;4351;2,5
584;32666;1,0
575;4912;3,0
248;4990;4,0
125;586;4,0
562;21;4,0
23;1387;3,5
19;513;1,0
102;3478;3,0
263;168;3,0
195;196;2,0
461;802;1,5
468;954;4,0
586;4995;5,0
213;3114;2,5
78;1376;3,0
564;2029;4,0
99;4995;5,0
471;1262;4,0
654;1688;4,0
200;2028;4,5
220;296;5,0
214;924;5,0
575;941;4,0
132;5971;5,0
452;2071;5,0
407;319;4,0
187;609;3,5
592;919;2,0
452;2442;4,0
189;541;5,0
436;608;5,0
232;111;5,0
580;3114;4,0
48;46948;3,5
613;750;3,5
292;3053;3,0
551;12;3,0
311;605;2,5
235;2268;5,0
431;1954;4,0
468;170;2,0
294;35957;4,0
621;1968;3,5
174;2699;3,5
98;2762;4,0
224;627;4,0
242;923;5,0
547;140174;4,0
665;2141;5,0
608;549;3,0
3;527;3,0
426;1961;4,0
594;913;5,0
514;497;3,0
564;1480;5,0
587;1883;4,0
284;802;4,0
388;1387;4,5
580;2124;3,0
460;1588;4,0
60;111;4,5
213;43836;1,0
189;2355;1,0
593;377;5,0
452;3565;2,0
479;2762;4,0
499;185;1,0
293;497;4,0
91;2791;5,0
282;1262;4,0
242;141;3,0
540;4226;4,0
647;2762;5,0
457;8984;3,0
413;62;4,0
561;41566;4,0
279;500;3,0
268;165;3,5
575;5187;4,0
599;502;2,5
295;8884;4,0
407;2108;4,0
216;2959;5,0
212;4226;5,0
417;1608;4,0
80;745;5,0
617;1485;4,0
655;46578;1,0
220;597;3,0
169;4993;5,0
472;377;4,0
363;1376;4,0
352;32456;3,0
509;1265;2,0
122;590;3,0
275;745;4,5
658;161;4,0
547;535;3,0
375;454;5,0
518;122;3,0
232;3011;3,0
201;2690;3,0
220;3683;4,0
311;3035;4,0
292;628;3,5
423;1594;3,5
121;150;4,0
502;318;5,0
260;2959;2,5
244;1376;4,0
30;1265;4,0
105;1392;3,0
119;1956;4,0
30;6473;4,0
185;3114;4,0
668;1358;4,0
550;1590;1,0
587;7234;3,5
34;562;4,0
118;2324;5,0
518;597;4,0
295;466;4,0
345;1376;3,0
590;333;3,0
48;84187;4,5
567;858;5,0
423;3681;3,5
574;40819;4,5
73;2140;4,0
457;454;2,5
466;1907;5,0
645;596;2,0
656;3565;5,0
254;494;4,0
83;441;4,0
342;1997;4,0
34;3168;4,0
48;562;3,5
367;8810;3,5
381;597;3,0
232;296;5,0
118;1584;4,0
33;2926;3,0
195;2144;3,0
102;3089;4,0
480;46578;5,0
641;292;4,0
242;1968;4,0
143;1358;4,0
225;588;5,0
199;296;5,0
299;26680;4,0
201;8836;3,0
390;1544;5,0
400;231;3,0
110;132;4,0
49;173;2,0
312;2252;2,0
486;3019;3,5
380;161;4,0
150;1892;2,5
367;1845;2,0
530;17;4,0
547;8373;2,5
514;318;5,0
533;608;4,0
261;235;0,5
649;586;3,0
564;1967;3,0
623;46578;5,0
175;2028;1,0
473;1954;4,0
402;8961;3,5
382;2087;4,0
428;2959;5,0
104;293;4,5
367;8874;3,5
381;848;3,0
463;1909;2,0
35;914;1,5
299;1089;4,5
401;2355;4,0
235;4226;4,5
130;2699;3,0
564;745;4,0
191;296;5,0
496;153;2,0
586;592;1,0
128;364;5,0
118;1375;4,0
545;262;1,0
213;86332;4,0
439;2668;3,0
86;435;4,0
251;3081;5,0
262;48780;2,5
595;2064;5,0
102;3635;4,0
624;2701;3,0
31;541;4,0
313;4226;3,5
264;440;5,0
580;5902;4,5
621;2770;4,5
605;2565;3,0
163;1092;3,5
518;231;1,0
353;454;1,0
520;2268;4,0
77;364;3,0
276;168;1,5
472;926;5,0
205;745;1,0
338;500;3,0
36;475;4,0
170;849;1,0
617;3052;3,0
125;1089;4,5
571;546;2,5
142;296;2,0
128;2166;4,0
452;164;3,0
519;1213;5,0
640;1363;4,0
187;180;4,5
280;1408;4,0
472;920;4,5
532;3101;3,0
105;2001;3,0
568;231;3,0
500;8961;3,0
137;2161;2,0
536;178;5,0
312;532;4,0
551;667;4,0
101;4993;5,0
76;2087;3,5
232;345;5,0
457;543;3,0
408;671;5,0
288;466;5,0
213;58293;2,0
468;2617;2,5
646;596;4,0
83;6947;5,0
188;802;4,0
21;95;3,0
132;8012;5,0
257;25771;3,0
665;231;1,0
439;1544;2,0
580;596;3,5
212;539;2,5
102;953;5,0
306;521;2,0
578;17;3,0
130;2359;4,0
405;5651;2,5
452;4912;2,5
345;2302;4,0
353;8961;3,0
623;588;4,0
534;236;3,0
565;2359;5,0
232;1965;5,0
283;5902;4,0
582;3052;1,0
508;595;3,0
266;105;3,0
157;2288;4,5
547;541;3,5
533;3699;4,0
120;364;3,0
547;8487;2,5
94;292;3,5
537;1267;5,0
306;3210;4,0
598;923;4,0
8;8873;4,0
523;2791;4,0
375;150;5,0
560;2085;3,5
295;2324;4,0
475;63859;2,5
452;2605;2,0
183;2360;5,0
130;333;1,5
552;377;1,0
442;318;4,5
316;39183;2,0
402;69069;4,0
584;253;4,0
217;16;4,0
572;41566;3,0
624;26386;3,5
67;711;3,0
232;441;2,0
391;58;5,0
268;1370;3,0
98;296;4,5
487;257;4,0
85;588;3,0
306;818;3,0
31;8961;4,0
436;2019;5,0
239;2502;3,0
30;1882;2,0
34;198;3,0
607;1246;3,0
36;253;4,0
624;111759;3,5
547;1594;4,0
481;1729;4,0
229;1262;4,5
452;292;2,0
588;150;4,0
654;8970;4,5
93;2355;3,0
121;215;4,0
535;141;3,0
380;1645;3,5
68;541;3,5
21;954;4,0
658;1610;5,0
647;290;4,0
534;539;4,0
99;608;5,0
406;4993;5,0
575;1265;2,0
630;1213;4,0
575;2080;5,0
62;2028;4,5
285;1732;5,0
452;223;2,0
283;1961;3,5
607;2501;5,0
447;318;4,0
30;1246;4,0
430;69;4,0
342;296;3,0
57;1947;5,0
75;1358;0,5
468;955;4,0
389;231;1,0
354;595;4,0
253;1262;4,5
547;574;2,0
200;455;3,0
597;1018;3,0
195;95;3,0
607;21;3,5
493;587;5,0
78;16;5,0
608;22;3,0
452;1641;4,0
534;168;4,0
147;1665;3,5
160;1923;4,0
423;3033;3,5
124;1090;4,5
105;41569;2,5
537;1387;4,0
85;291;1,0
494;527;5,0
590;168;3,0
548;500;3,0
509;2289;5,0
152;135;1,5
408;903;4,0
351;858;5,0
157;293;4,5
667;95;3,0
130;2640;3,0
453;4025;4,0
43;2791;2,0
577;3489;2,0
664;30793;3,0
468;329;2,5
213;1882;4,5
168;20;2,0
626;928;4,0
472;2687;4,0
220;1694;4,0
533;379;4,0
509;1694;4,0
23;1954;3,0
171;1089;5,0
417;1580;4,0
257;8961;2,5
184;288;4,0
48;1921;4,0
433;6957;3,0
664;94478;2,5
414;28;4,0
316;8368;4,0
649;235;3,0
15;377;4,0
312;597;5,0
390;296;5,0
313;4823;4,0
564;1381;4,0
12;1387;4,0
73;7984;3,5
514;585;3,0
402;1835;4,0
472;3081;4,0
468;543;2,5
303;1090;3,5
15;35957;2,5
257;1732;2,5
199;4105;3,5
213;165;3,5
385;95;2,0
550;1608;3,0
380;2359;4,0
243;2701;1,5
75;33166;4,5
423;1213;3,5
247;3081;4,0
348;1358;5,0
63;4993;5,0
440;586;3,0
344;333;3,0
4;2140;5,0
77;141;3,0
471;43391;3,0
369;527;5,0
111;18;2,5
442;1073;4,5
433;111;5,0
652;339;4,0
102;25;4,0
72;4993;3,0
248;4958;5,0
373;2064;4,0
257;2019;5,0
577;497;5,0
463;588;4,0
336;260;5,0
575;3591;4,0
283;2355;3,0
22;3527;4,0
73;2687;4,0
294;1552;4,0
518;3072;2,0
294;8916;4,0
607;93;3,0
73;522;3,0
654;539;4,0
358;1945;5,0
23;6016;5,0
134;1923;5,0
102;3469;4,0
480;1954;4,5
575;236;3,0
551;196;3,0
219;1367;3,0
311;628;3,0
664;293;4,5
236;431;4,0
500;8368;3,0
367;1089;4,0
130;1641;3,5
15;2657;2,0
431;1246;5,0
15;4992;1,5
2;272;3,0
111;3060;4,0
607;2617;4,0
457;89492;2,0
647;926;5,0
30;586;4,0
596;4967;3,5
294;4701;4,0
306;1268;4,0
380;1639;4,0
382;8965;3,0
501;59143;3,0
50;95;3,0
213;608;2,0
487;595;4,0
559;590;5,0
163;1882;1,5
461;185;2,0
627;4025;2,0
461;3087;2,0
356;207;3,0
509;1957;5,0
155;912;4,0
373;1921;2,0
294;1894;4,0
439;5876;4,0
294;935;3,5
511;11;4,0
268;81847;4,0
575;750;5,0
648;30793;4,0
340;2085;2,5
232;521;5,0
463;1968;4,0
280;260;5,0
49;2115;5,0
78;2107;3,0
150;858;3,5
596;1923;4,0
171;2355;4,0
30;596;4,0
596;431;4,0
363;1544;2,0
450;1213;4,5
468;1934;3,5
384;7454;2,5
177;512;4,0
168;1092;3,0
481;4628;4,0
547;2019;5,0
193;2291;4,0
34;293;4,0
509;333;2,0
128;2017;5,0
67;586;4,0
26;44191;5,0
355;3052;3,5
212;2080;2,5
665;616;3,0
463;914;4,0
199;46976;3,5
390;377;5,0
487;207;4,0
15;90603;2,5
537;1249;4,0
213;2125;3,5
439;3033;4,0
311;3072;2,0
606;3089;5,0
518;2082;4,0
564;1633;3,0
306;3016;4,0
21;919;4,0
587;3210;3,0
318;95;4,0
654;1405;4,5
567;1265;5,0
385;165;4,0
357;277;3,0
36;440;3,0
450;5121;5,0
436;910;5,0
265;5060;4,0
387;1938;5,0
648;923;2,5
621;253;3,5
306;2067;4,0
569;164;4,0
646;2078;4,0
564;1690;4,0
201;608;4,0
466;1282;3,0
292;8961;4,5
502;1247;5,0
235;805;4,0
48;924;4,5
3;318;5,0
270;140174;4,5
334;2028;5,0
426;293;4,5
659;92;4,0
597;2791;4,0
523;1265;5,0
463;3087;3,0
57;2100;4,0
253;2006;4,0
533;2668;2,0
294;3052;4,0
457;2124;2,0
242;898;5,0
73;786;2,0
580;2502;4,5
478;318;5,0
100;88;2,0
466;912;5,0
466;1934;5,0
437;590;4,0
511;288;3,0
463;541;4,0
596;3556;4,5
617;2428;3,0
580;2001;3,5
48;97938;3,5
452;8011;3,5
434;103;3,0
388;163;4,0
564;2268;3,0
30;5060;3,0
466;329;3,0
412;619;3,0
268;2144;2,5
15;296;5,0
247;1573;4,0
22;1884;4,5
534;494;4,0
408;2348;5,0
157;1961;3,5
468;45431;2,5
262;2005;4,0
50;440;4,0
426;72479;3,5
509;1499;2,0
231;111;4,0
664;673;2,5
472;919;5,0
286;1608;4,0
241;196;3,0
102;898;5,0
61;46972;4,0
463;6078;3,0
132;296;4,5
19;1088;3,0
177;1598;5,0
599;260;5,0
655;2502;4,0
636;68;4,0
288;364;4,0
520;2762;3,5
531;2762;2,0
636;1073;5,0
659;509;4,0
119;1882;2,0
468;1479;2,5
547;2348;2,0
667;590;3,0
531;2088;3,0
621;1641;4,0
200;595;1,0
597;912;4,0
363;3034;3,0
536;261;5,0
534;1894;4,0
664;4344;3,5
530;1573;5,0
560;296;4,0
396;440;3,0
7;786;2,0
371;30707;4,5
608;319;3,0
605;1944;4,0
384;30707;4,0
585;913;5,0
467;590;5,0
33;1984;1,0
241;377;3,0
130;919;3,5
30;70;4,0
405;4587;3,5
606;30810;5,0
34;296;5,0
452;100;3,0
282;377;3,5
242;2108;4,0
537;21;5,0
19;1092;1,0
611;8985;1,0
483;49530;4,0
461;1213;4,0
30;2289;5,0
4;153;4,0
1;1371;2,5
363;1374;4,0
73;4993;5,0
550;588;4,0
336;1387;1,0
623;1588;3,0
382;26133;4,0
38;8197;4,5
547;45679;4,0
120;1573;3,5
77;163;3,0
262;1073;3,5
661;1103;4,5
15;2605;1,0
361;805;4,0
311;1954;3,0
43;838;4,0
30;5237;4,0
247;196;4,0
285;2119;2,0
67;609;3,0
380;1729;3,0
597;1950;4,0
380;597;3,0
262;94959;3,5
19;940;4,0
342;866;5,0
646;1689;5,0
648;858;3,5
523;2617;3,5
136;318;4,0
165;2762;5,0
88;919;4,0
217;260;5,0
33;157;1,0
292;590;3,0
283;8973;3,5
587;1673;4,0
187;26422;5,0
73;4437;3,5
418;586;4,0
497;1956;4,0
468;2078;3,5
580;4638;1,5
472;1249;5,0
323;920;5,0
597;1265;5,0
528;2762;4,0
547;441;4,5
341;6883;4,5
95;261;5,0
386;920;4,0
15;253;2,0
472;8961;3,5
212;8970;4,0
621;920;4,5
387;910;4,0
83;2291;5,0
596;296;5,0
518;451;1,0
192;62;5,0
163;1735;4,5
624;3082;3,5
580;2078;3,5
367;2028;4,0
294;1956;3,5
544;40819;4,5
412;3511;1,0
199;2028;4,0
379;6947;3,0
569;924;2,0
43;2291;3,0
4;1387;5,0
355;3593;1,5
357;595;5,0
303;920;4,5
472;1955;4,0
110;350;4,0
452;1911;3,0
177;1372;5,0
254;750;5,0
355;260;5,0
651;1250;4,0
26;1884;4,0
466;2761;5,0
621;2144;4,0
426;44191;4,0
468;1247;3,5
128;4025;4,0
468;74545;3,0
56;2791;4,0
509;1375;3,0
614;1411;5,0
518;1845;4,0
453;1792;4,0
468;1267;3,5
213;64116;1,0
21;509;4,0
333;858;4,5
442;260;5,0
624;3168;4,0
23;3089;4,5
120;1387;4,5
613;318;4,0
30;377;4,0
452;2959;2,0
262;71700;1,5
30;3537;4,0
111;4344;2,5
468;46967;1,5
157;4886;3,5
428;2324;2,5
475;51939;2,0
577;3396;4,5
248;2454;4,0
577;296;5,0
605;2990;3,0
256;141;4,0
342;509;4,0
24;150;3,0
119;296;5,0
574;150;3,0
549;1245;3,5
22;4226;5,0
311;203;2,5
239;543;5,0
220;2657;2,0
128;111;1,0
346;1371;3,0
126;185;3,0
17;910;3,5
507;673;5,0
538;165;3,0
461;257;2,0
624;3638;3,0
452;6535;0,5
390;1371;3,0
205;5971;4,5
212;173;1,5
285;1589;3,0
423;2078;2,5
380;51540;3,5
195;1608;3,0
416;587;3,0
311;909;2,0
509;508;3,0
150;3052;2,0
468;4105;3,0
318;1367;2,0
362;750;4,0
654;262;5,0
596;3033;3,0
281;8989;3,0
195;2640;2,0
270;4226;5,0
610;4011;4,0
23;922;4,5
517;539;4,0
119;688;2,0
126;440;4,0
380;34334;2,0
485;105;2,5
102;1966;5,0
134;1073;5,0
547;4474;2,0
187;30707;4,0
213;7451;2,0
468;928;3,5
130;551;3,0
187;2762;5,0
102;2926;4,0
608;2165;4,0
154;608;5,0
262;1089;3,0
463;1088;3,0
311;41566;3,5
508;539;4,0
306;186;3,0
574;38499;4,5
509;1073;3,0
306;805;2,0
505;1262;3,5
303;919;4,0
342;1213;5,0
468;3210;3,0
480;1717;3,5
608;25;4,0
382;1367;3,0
461;2144;4,5
564;1592;1,0
388;2020;4,0
502;869;3,0
531;30793;4,0
127;597;5,0
475;111;4,5
518;1372;4,0
242;866;4,0
308;500;2,0
564;2104;3,0
173;1485;3,0
59;223;3,5
580;345;2,0
407;3635;3,0
518;1124;3,0
36;21;3,0
384;8870;2,5
384;2762;3,0
530;608;5,0
388;5064;4,0
213;56801;2,5
577;2028;4,5
373;348;4,0
23;293;4,0
494;2791;4,5
102;922;5,0
220;1265;4,0
219;1580;4,0
635;296;3,5
220;665;2,0
177;1370;5,0
197;541;4,0
30;869;2,0
19;229;4,0
590;141;4,0
234;2135;2,5
154;673;4,0
394;42783;1,5
78;1580;2,5
527;608;3,5
671;5902;3,5
149;2959;4,0
99;2539;3,0
373;1639;3,0
212;56152;3,0
432;296;5,0
345;364;4,5
505;1278;3,5
326;314;5,0
547;3090;2,0
422;848;3,0
394;165;4,0
284;608;4,0
245;588;1,0
212;2134;3,0
69;4993;5,0
134;165;4,0
564;901;4,0
629;786;1,0
627;4011;3,5
216;260;3,5
187;1485;3,5
547;334;1,0
287;93061;4,5
102;2762;4,0
580;1370;2,0
242;912;5,0
56;1954;4,0
56;2959;4,0
475;88744;4,0
15;899;5,0
242;1942;5,0
265;1957;4,0
169;51935;5,0
111;3526;3,5
125;231;5,0
458;4993;5,0
306;1552;2,0
431;1961;4,5
644;1247;5,0
516;1124;4,0
505;1387;4,0
223;260;5,0
285;2088;2,0
216;1961;4,0
41;986;3,5
518;919;4,0
518;783;4,0
609;2791;5,0
23;597;3,0
318;1479;4,0
102;1366;4,0
361;260;5,0
164;1073;4,0
350;1380;3,0
105;1732;4,0
427;4641;4,0
608;1788;5,0
585;965;5,0
577;1954;5,0
477;1371;5,0
283;33166;4,5
518;596;4,0
346;1126;2,0
30;2116;3,0
268;153;2,0
198;1266;3,5
109;2268;4,0
123;2762;5,0
554;1977;1,0
564;1024;4,0
468;2084;3,0
423;54503;3,5
434;994;5,0
436;2313;4,0
585;2064;4,0
107;2701;0,5
168;318;5,0
117;539;5,0
665;2054;3,0
265;2929;5,0
387;909;5,0
195;944;3,0
151;539;3,0
517;185;5,0
461;1282;2,5
134;296;4,5
312;2022;3,0
130;1259;3,5
19;608;5,0
382;4886;5,0
461;315;1,5
634;2021;2,0
363;2105;3,0
308;597;2,0
564;169;1,0
339;858;3,0
145;597;5,0
574;1722;3,0
597;260;5,0
598;260;5,0
282;4995;4,0
405;257;1,5
457;329;0,5
588;185;3,0
213;32031;3,5
444;3936;3,0
466;1387;5,0
380;84772;3,0
467;3125;5,0
242;1892;3,0
547;2762;4,0
519;296;4,5
431;2268;4,5
401;1376;5,0
386;527;5,0
285;1729;3,0
254;235;4,0
122;185;2,0
648;111;3,0
63;2699;4,0
400;587;3,0
423;2324;3,5
306;278;2,0
150;2502;3,5
57;1961;5,0
592;783;1,0
285;173;3,0
405;2734;1,5
312;218;3,0
427;33166;5,0
568;595;4,0
651;1268;3,0
516;296;5,0
466;2324;4,0
461;2687;2,0
61;551;1,5
93;1923;3,5
105;431;4,0
580;22;1,5
165;502;1,5
239;3175;4,0
353;3114;3,0
383;83;3,0
224;1405;4,0
184;318;5,0
212;5064;4,0
344;364;4,0
44;25;3,0
346;1376;3,0
562;40819;4,0
97;608;4,0
388;750;4,0
472;914;5,0
73;56801;2,0
356;2360;0,5
311;943;3,0
431;40819;4,0
596;1485;3,5
642;1597;2,0
235;500;4,5
472;2891;3,0
423;27397;4,0
580;1645;3,0
665;2302;3,0
387;916;4,0
526;8961;4,0
128;595;5,0
494;1213;4,5
59;2028;1,5
34;1645;3,0
311;921;3,0
242;900;5,0
408;1051;3,0
502;1051;4,0
358;2447;1,0
109;2640;4,5
127;339;5,0
232;2539;3,0
55;100;3,0
594;21;5,0
543;494;5,0
265;923;5,0
153;1259;5,0
612;223;2,5
605;2163;3,0
73;1792;2,5
575;1688;3,0
26;318;4,0
5;2762;3,5
299;288;5,0
452;1946;3,5
460;1673;4,0
358;2259;2,0
30;4488;3,0
612;551;3,0
39;198;5,0
648;1213;4,0
548;223;3,0
23;11;3,5
466;1947;5,0
439;2003;3,0
344;497;5,0
199;1590;4,5
228;4993;4,0
83;3396;4,0
178;1213;3,0
574;1247;4,5
231;3515;4,0
157;260;3,5
102;2300;5,0
452;1610;3,0
306;2657;4,0
268;1374;4,0
182;508;3,0
563;924;5,0
604;3526;2,0
106;1246;5,0
76;44694;4,5
239;3527;3,0
358;2289;5,0
461;1051;2,0
390;1377;3,0
464;339;5,0
15;4995;1,0
202;5927;4,0
105;253;3,5
134;2115;5,0
547;26271;4,0
582;3594;4,5
522;293;3,0
656;909;5,0
547;1370;4,0
472;2324;3,0
151;500;4,0
102;1944;5,0
350;69;5,0
529;2268;4,0
529;3110;3,0
659;24;3,0
195;595;3,0
299;2022;4,5
7;1373;2,0
201;8860;4,0
653;595;5,0
564;1073;5,0
139;4247;0,5
587;2300;5,0
85;5;3,0
295;1089;2,0
383;671;3,0
407;39183;5,0
627;292;3,0
415;161;4,0
587;923;5,0
510;2112;2,0
102;2289;4,0
390;17;4,0
305;1267;4,0
320;39183;2,0
41;4232;4,0
90;1597;4,0
457;185;1,5
56;919;5,0
370;288;4,0
505;2640;3,0
19;612;3,0
105;1377;4,0
466;586;4,0
435;1246;4,0
130;2003;3,5
562;4886;4,0
412;4344;3,0
295;919;4,0
561;592;4,0
547;7300;4,5
624;1544;2,0
595;2028;1,0
497;1246;5,0
389;274;3,0
608;757;4,0
294;5620;4,5
291;4105;4,5
423;318;4,0
574;45186;4,0
514;247;5,0
526;4226;4,0
284;782;3,0
509;6440;5,0
656;1959;5,0
472;3088;3,0
548;494;3,0
380;471;4,0
212;1408;3,5
247;379;4,0
118;1580;4,0
352;3114;4,0
664;39446;4,5
547;111;5,0
481;8197;5,0
452;4025;1,5
390;379;3,0
553;2115;5,0
232;17;5,0
220;745;5,0
232;2022;3,0
80;141;3,0
516;153;2,0
461;16;3,0
409;308;5,0
73;7007;4,0
537;280;4,0
19;788;3,0
313;1387;4,0
111;292;3,5
518;2261;4,0
384;31696;2,0
263;1370;3,5
195;858;5,0
130;2124;2,5
303;1259;4,5
384;507;3,0
605;25;3,0
597;497;4,0
552;153;2,0
491;1580;3,0
19;235;3,0
388;1247;5,0
529;112460;1,5
572;163;2,5
617;2160;4,0
157;48385;3,5
480;78088;4,0
505;898;3,5
23;1377;2,5
361;765;2,0
195;296;3,0
17;170;4,0
407;1923;3,0
607;783;4,0
659;608;5,0
644;2108;5,0
21;918;4,0
63;2762;3,0
487;179;3,0
232;1387;5,0
285;590;4,0
232;1441;4,0
249;339;3,0
475;85510;3,0
15;851;4,0
362;1213;4,0
580;1967;3,5
516;377;3,0
511;231;3,0
641;1366;5,0
177;2148;5,0
452;524;2,0
283;590;3,0
125;750;5,0
608;348;5,0
641;5;4,0
607;1722;4,0
396;551;3,0
607;1376;4,0
547;6964;3,5
472;1921;4,0
573;2324;5,0
338;527;5,0
405;350;4,0
212;8368;2,5
195;951;3,0
430;1961;4,0
614;500;4,0
265;936;5,0
417;923;3,5
564;1249;4,0
624;1722;4,0
598;1580;3,0
355;858;5,0
384;2054;2,5
213;4643;3,0
308;253;5,0
5;1997;3,5
468;2160;3,5
257;912;5,0
159;8966;1,5
346;2134;5,0
30;425;4,0
22;4011;4,5
130;3060;4,0
41;3033;4,0
577;165;4,5
105;1499;2,0
119;1689;3,0
570;2028;2,5
85;165;4,0
453;1580;5,0
48;5902;4,0
661;527;4,5
583;1213;4,5
121;551;4,0
461;2734;1,5
277;318;5,0
350;3484;4,0
119;2080;3,0
48;82667;3,5
509;910;3,0
505;1732;2,0
55;707;2,0
553;1262;3,5
77;8874;4,5
313;1573;3,5
220;910;5,0
240;111;5,0
175;1688;4,0
23;965;3,5
262;103688;3,0
139;318;3,5
176;296;4,0
119;1852;3,0
311;4351;3,5
593;20;4,0
73;590;4,5
57;1995;3,0
653;539;4,0
187;2018;3,5
182;531;4,0
534;423;4,0
220;468;4,0
654;1359;1,5
452;1162;5,0
77;292;2,5
462;2302;4,0
179;4226;4,0
423;608;4,0
80;805;4,0
458;364;4,0
255;6058;2,0
220;1542;4,0
560;2687;4,0
105;1635;4,0
514;1091;3,0
328;163;3,5
111;4823;3,0
294;329;3,0
8;1961;5,0
15;1485;3,0
157;1923;2,0
388;2067;4,0
345;1968;4,5
131;1265;4,0
282;1375;1,5
475;68659;3,0
232;944;4,0
48;527;4,5
125;1608;4,0
161;364;3,0
505;965;3,0
564;577;1,0
505;2288;3,0
19;253;3,0
288;231;4,0
509;2324;3,0
235;2605;3,5
73;4886;3,0
564;786;4,0
580;46976;5,0
303;608;4,0
452;4638;1,0
102;2107;3,0
417;1792;3,5
396;590;5,0
57;2302;5,0
8;1552;3,0
439;2100;3,0
69;4886;5,0
189;2762;5,0
664;69526;4,0
22;1641;2,0
654;4226;5,0
294;2153;2,5
20;207;2,5
193;543;5,0
15;71282;2,5
213;51540;2,0
130;173;1,0
199;53000;3,0
67;595;4,0
381;1608;1,0
522;95949;3,5
401;2657;5,0
508;185;3,0
564;1406;4,0
261;4993;3,5
509;1619;4,0
529;1641;5,0
525;2005;2,0
564;3087;3,0
30;2124;4,0
326;919;4,0
77;1584;1,5
397;8961;4,0
385;235;5,0
143;4886;3,0
168;489;2,0
468;5065;2,5
164;33166;4,0
25;786;3,0
73;80831;3,0
142;4787;4,0
483;377;3,0
4;2141;4,0
525;493;3,0
255;922;4,5
73;98;3,0
102;1250;4,0
268;551;4,5
102;1788;4,0
21;1374;4,0
505;348;3,5
118;2139;3,0
434;806;1,0
274;293;4,0
526;88744;4,0
30;3087;2,0
254;163;4,0
446;4993;5,0
407;1873;5,0
182;339;5,0
461;2770;1,5
5;500;4,5
518;1387;3,0
472;30707;2,5
292;377;4,0
592;3175;4,0
119;2054;2,0
522;527;3,0
617;2321;2,0
30;1380;4,0
41;1374;4,5
130;2761;3,0
66;2268;4,0
596;150;3,5
547;116;4,5
15;180;3,0
452;3011;4,0
353;44191;4,0
547;5707;2,5
243;3527;3,5
305;153;3,0
391;96;1,0
442;8961;4,0
481;3010;5,0
145;292;4,0
83;1247;4,5
518;1373;3,0
475;30707;4,0
294;541;3,5
528;2072;3,5
613;48780;3,5
380;49396;4,0
294;12;4,0
468;903;4,0
505;339;3,0
304;1381;2,0
580;32395;3,0
577;597;3,0
122;468;3,0
128;2162;4,0
656;940;5,0
389;236;3,0
208;2959;4,0
15;574;3,0
408;17;4,0
544;4011;4,5
536;185;4,0
533;3527;3,0
405;4993;4,5
508;440;4,0
608;951;5,0
409;431;4,0
196;3082;5,0
461;4816;2,0
309;858;5,0
138;4995;4,5
656;3114;5,0
134;8464;4,0
588;786;3,0
13;4886;3,5
176;1380;3,0
428;1089;5,0
165;8860;1,0
412;1722;4,0
